unix_time,name,geo_lat,geo_lon,geo_alt,rel_x,rel_y,rel_z,est_world_x,est_world_y,est_world_z,veh_x,veh_y,veh_z,cam_x,cam_y,cam_z
1774587755.532831,House_Base_Quart_19,47.641309889874194,-122.14141160499297,121.80000305175781,135.91502380371094,-26.532421112060547,46.582176208496094,-17.69244509957123,-93.52874196523713,-0.13353968044248177,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,House_Base_Quart_20,47.64128743163714,-122.14144493613036,121.80000305175781,139.42691040039062,-26.12569236755371,46.54885482788086,-20.192787784120526,-96.0283762637122,-0.13448183783476964,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,House_Base_Quart_31,47.6413064591673,-122.14120494813663,121.80000305175781,126.58085632324219,-38.902069091796875,46.06986618041992,-18.072398608163837,-78.02864618518939,-0.13235580686443882,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,House_Base_Quart_42,47.64128294264157,-122.14117828273434,121.80000305175781,127.3883056640625,-42.090782165527344,45.88750076293945,-20.689995938630815,-76.02831958460033,-0.13295294301465077,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,House_Base_Quart_47,47.64095955326875,-122.14042498538511,121.80000305175781,120.46987915039062,-108.63850402832031,42.45363998413086,-56.682160883214465,-19.52328140386706,-0.13871460343507636,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Tree_13,47.641556931942056,-122.14070497583084,121.80000305175781,81.4355239868164,-50.9667854309082,46.134281158447266,9.814951532373769,-40.53253789735157,-0.12109504567184359,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Tree_16,47.641363791545395,-122.14111162078112,121.80000305175781,117.23149871826172,-40.424041748046875,46.13518524169922,-11.689303487356227,-71.02955726763254,-0.12991146640423779,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Tree_878,47.64209141994458,-122.14174494542735,121.80000305175781,83.31011199951172,46.98149490356445,51.31844711303711,69.3041002211285,-118.54084738267545,-0.11028432543532318,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,InstancedFoliageActor_0,47.64145362678381,-122.13996500934341,120.80000305175781,55.96464538574219,-101.59345245361328,44.83976364135742,-1.6776411766468726,14.968980698319612,0.8802003850072211,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Small_House_10,47.64237385666424,-122.14164965506063,122.67759704589844,54.22825622558594,60.92829895019531,51.63701629638672,100.74593579843803,-111.39752940065058,-0.9781255737247605,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Small_House_11630,47.64198927175234,-122.14118033030405,121.80001068115234,65.89762878417969,6.782685279846191,49.451297760009766,57.93819595714529,-76.19180567204245,-0.11006590104220493,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Small_House_13,47.641843842109935,-122.14220961813535,122.67759704589844,126.54347229003906,57.22053527832031,50.307830810546875,41.74007174094804,-153.38934167493065,-0.9988306797369475,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Small_House_15,47.64129587039368,-122.14217626508795,122.67759704589844,172.76791381835938,17.44009780883789,47.466957092285156,-19.259600147774833,-150.88085920206186,-1.0163949354348532,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Small_House_3,47.641945746851285,-122.14158901464796,122.68852233886719,88.72925567626953,27.819326400756836,49.32379150390625,53.08950604149917,-106.84361445842882,-1.0025558223602218,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Small_House_36,47.64095002876756,-122.14150962261319,122.67759704589844,171.847412109375,-45.56987380981445,44.12752914428711,-57.75265391296847,-100.87545561191982,-1.0234246161098994,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.532831,Porch_Middle_5_Blueprint,47.64122557142272,-122.14164719933001,123.81404113769531,154.21759033203125,-18.41348648071289,44.71072006225586,-27.080282410068065,-111.19788254048066,-2.151799114438546,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,103.12973022460938,-28.34931182861328,-50.13759994506836
1774587755.790587,Bench_181,47.64153064680704,-122.14217433934932,121.80000305175781,150.554931640625,34.03738021850586,50.23445510864258,6.89231735008714,-150.72463405330308,-0.1119878050834302,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Bench_23,47.64093709526967,-122.14047164929528,121.80000305175781,123.24243927001953,-106.97736358642578,43.59886932373047,-59.17321063774946,-23.012043539897363,-0.14999592733774847,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Bench_71,47.640973027915635,-122.1404716495062,121.80000305175781,120.10379791259766,-104.50238037109375,43.75245666503906,-55.17318582429408,-23.01235943310615,-0.14859948284712488,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Birch_197,47.64104938500572,-122.14031165867678,121.80000305175781,105.99605560302734,-108.65185546875,43.69371795654297,-46.67223129745241,-11.013036261917179,-0.14703068590694102,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Birch_23,47.64104938488891,-122.14038498801034,121.80000305175781,109.40523529052734,-104.33949279785156,43.8702278137207,-46.67268023636194,-16.513048358514613,-0.14638847278658318,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Birch_24,47.641049384356975,-122.14057831081901,121.80000305175781,118.39302825927734,-92.97054290771484,44.335575103759766,-46.67383271332369,-31.013047942962856,-0.1446923903436641,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Birch_25,47.64104938459697,-122.14050498145646,121.80000305175781,114.98385620117188,-97.28290557861328,44.15906524658203,-46.67338976126052,-25.513040574944114,-0.14533452681313008,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Birch_26,47.641049383863454,-122.14069830426513,121.80000305175781,123.97166442871094,-85.9139633178711,44.62440872192383,-46.67455907733034,-40.01304351219519,-0.14364172969671785,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Birch_28,47.64117065643285,-122.14069830550311,121.80000305175781,113.37883758544922,-77.5609359741211,45.14277267456055,-33.17456929819636,-40.014132088707285,-0.13891918455389174,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Car_11,47.6416334779015,-122.14203990680218,121.80109405517578,135.3230438232422,33.214237213134766,50.349300384521484,18.33999363674876,-140.64237910005085,-0.11025015031655272,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Car_112,47.64169510324206,-122.14194109677577,121.83389282226562,125.34619903564453,31.649492263793945,50.342098236083984,25.200525744244004,-133.23170894160654,-0.14151591456469248,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Car_135,47.640907066806584,-122.14170598652609,121.8010025024414,183.25038146972656,-36.455711364746094,46.44072341918945,-62.52226194918413,-115.59236798529177,-0.141351988256055,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Car_139,47.64134910523863,-122.14151578151983,121.8063735961914,135.79624938964844,-17.195127487182617,47.86690139770508,-13.313902793196164,-101.32926831005321,-0.13119157152484462,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Car_77,47.64143479830223,-122.14095633466725,121.8017578125,102.30243682861328,-44.19320297241211,46.89113998413086,-3.7717950781573393,-59.369384597463196,-0.12814253124286523,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_11,47.64126497542075,-122.14127827744007,121.80000305175781,132.10337829589844,-36.95728302001953,46.94197463989258,-22.678053794349594,-83.51499726940581,-0.13016963361053513,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_13,47.64124251844743,-122.14117828195029,121.80000305175781,129.41610717773438,-44.3846435546875,46.60528564453125,-25.177426248743174,-76.01475698498734,-0.1319201377056558,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_14,47.64119760262694,-122.14117828076975,121.80000305175781,133.33938598632812,-47.47836685180664,46.413299560546875,-30.17743583737635,-76.01435235851795,-0.1336681067791332,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_19,47.641309889874194,-122.14141160499297,121.80000305175781,134.37857055664062,-26.022939682006836,47.45488739013672,-17.678855433873053,-93.51536980201689,-0.12725281111394793,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_23,47.64127501808725,-122.1412116138593,121.80000305175781,128.126953125,-40.18597412109375,46.82442855834961,-21.559775142861767,-78.51502994291701,-0.13036678213612163,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_31,47.6413064591673,-122.14120494813663,121.80000305175781,125.07073974609375,-38.41240310668945,46.94277572631836,-18.059734592000865,-78.01531483475593,-0.12919814542767227,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_42,47.64128294264157,-122.14117828273434,121.80000305175781,125.88519287109375,-41.600303649902344,46.778076171875,-20.677453084141945,-76.01513526915232,-0.13034301116454827,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_47,47.64095955326875,-122.14042498538511,121.80000305175781,119.111328125,-108.17472076416016,43.58253860473633,-56.67291762471396,-19.51225142774884,-0.1495304507907207,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,House_Base_Quart_62,47.64093709545503,-122.14039165382358,121.80000305175781,119.5233383178711,-111.68175506591797,43.406307220458984,-59.172721801358506,-17.012035997410585,-0.15070257237209006,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Tree_13,47.641556931942056,-122.14070497583084,121.80000305175781,79.94860076904297,-50.562957763671875,46.80989074707031,9.825397684827166,-40.51757581129398,-0.1238328443601091,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Tree_5,47.64158582101394,-122.14109225790784,121.80000305175781,95.43000030517578,-25.79788589477539,47.8656005859375,13.039262180782615,-69.56526236415856,-0.11930945735364418,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Tree_874,47.64138624256244,-122.14173825773813,121.80000305175781,142.895263671875,-1.5540233850479126,48.56753158569336,-9.18079509539082,-118.01603999635694,-0.1214232089552496,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,InstancedFoliageActor_0,47.64145362678381,-122.13996500934341,120.80000305175781,54.58076095581055,-101.24308013916016,45.58592987060547,-1.6704648322154156,14.983471150849326,0.8656680938024479,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Small_House_01,47.64164847660142,-122.14129024566586,122.69705963134766,99.15237426757812,-9.795145988464355,47.71404266357422,20.01336746559575,-84.41555930519519,-1.0122027702535803,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Small_House_10,47.64237385666424,-122.14164965506063,122.67759704589844,52.50039291381836,61.3017578125,51.699100494384766,100.76060356972613,-111.37736667242622,-0.9613572573295812,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Small_House_11630,47.64198927175234,-122.14118033030405,121.80001068115234,64.28374481201172,7.16995096206665,49.802059173583984,57.95075192176171,-76.17398299346596,-0.1028468885523921,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Small_House_13,47.641843842109935,-122.14220961813535,122.67759704589844,124.82865142822266,57.72663879394531,50.78156280517578,41.75722226858218,-153.3726173445131,-0.97707841678546,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Small_House_15,47.64129587039368,-122.14217626508795,122.67759704589844,171.1429901123047,18.023143768310547,48.35910415649414,-19.242604359815942,-150.86772716047028,-0.998697165419749,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Small_House_3,47.641945746851285,-122.14158901464796,122.68852233886719,87.07597351074219,28.24944305419922,49.71236038208008,53.103916033626014,-106.82623897408448,-0.9894736210759874,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Small_House_36,47.64095002876756,-122.14150962261319,122.67759704589844,170.35975646972656,-45.00168991088867,45.27617645263672,-57.7385635756643,-100.86464415660424,-1.0180004560895952,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587755.790587,Porch_Middle_5_Blueprint,47.64122557142272,-122.14164719933001,123.81404113769531,152.67579650878906,-17.876855850219727,45.65007400512695,-27.065540582498556,-111.18549670384648,-2.1425115753920636,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,102.06394958496094,-29.117198944091797,-50.14021301269531
1774587756.046113,Bench_181,47.64153064680704,-122.14217433934932,121.80000305175781,148.9850311279297,34.71826171875,50.62275314331055,6.878304111739112,-150.72379478597014,-0.09431397953525078,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Bench_23,47.64093709526967,-122.14047164929528,121.80000305175781,121.86499786376953,-106.3790283203125,45.03700256347656,-59.19168968712921,-23.013607179108412,-0.17158618845979134,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Bench_71,47.640973027915635,-122.1404716495062,121.80000305175781,118.722900390625,-103.90663146972656,45.15633010864258,-55.19171991985931,-23.01378818989889,-0.1696865238129348,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Bench_84,47.6412935988772,-122.14143108021146,122.8022232055664,135.21298217773438,-25.315624237060547,47.25631332397461,-19.50792600837569,-94.97645582333881,-1.1290946001902782,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Birch_197,47.64104938500572,-122.14031165867678,121.80000305175781,104.6203384399414,-108.07325744628906,45.07026672363281,-46.69116212913602,-11.014165292411839,-0.1699555055875024,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Birch_23,47.64104938488891,-122.14038498801034,121.80000305175781,108.02369689941406,-103.75552368164062,45.22593688964844,-46.691401188115094,-16.514156465268425,-0.16797864265600282,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Birch_24,47.641049384356975,-122.14057831081901,121.80000305175781,116.99623107910156,-92.3724136352539,45.63633728027344,-46.69206969978299,-31.014155252477067,-0.16276918242307659,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Birch_25,47.64104938459697,-122.14050498145646,121.80000305175781,113.59286499023438,-96.69014739990234,45.48066711425781,-46.691824647448755,-25.514159358877528,-0.16474608940842472,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Birch_26,47.641049383863454,-122.14069830426513,121.80000305175781,122.56536865234375,-85.30702209472656,45.89106750488281,-46.69245975443059,-40.014151242561496,-0.15953741753700257,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Birch_28,47.64117065643285,-122.14069830550311,121.80000305175781,111.96070098876953,-76.96263122558594,46.29380798339844,-33.192459992658286,-40.014747985814665,-0.15311862212099925,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Car_11,47.6416334779015,-122.14203990680218,121.80109405517578,133.75372314453125,33.87791061401367,50.67776870727539,18.325630996714708,-140.64110336819442,-0.09357976305602023,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Car_112,47.64169510324206,-122.14194109677577,121.83389282226562,123.77882385253906,32.301231384277344,50.63988494873047,25.18588563383787,-133.2301764287194,-0.1257771173377762,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Car_135,47.640907066806584,-122.14170598652609,121.8010025024414,181.7782745361328,-35.764766693115234,47.55665588378906,-62.537472333871534,-115.59399450841507,-0.14092572055857744,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Car_139,47.64134910523863,-122.14151578151983,121.8063735961914,134.29611206054688,-16.549638748168945,48.61546325683594,-13.329623657763705,-101.32916255635567,-0.12802608507702473,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Car_35,47.64151092906146,-122.14044099013701,121.83384704589844,70.26290130615234,-68.6993637084961,46.84376525878906,4.687273576764909,-20.71667016218868,-0.17588829944258322,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Car_77,47.64143479830223,-122.14095633466725,121.8017578125,100.83817291259766,-43.594818115234375,47.717010498046875,-3.7890300234842726,-59.36894717988365,-0.1339463906124081,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_13,47.64124251844743,-122.14117828195029,121.80000305175781,127.95306396484375,-43.75626754760742,47.55138397216797,-25.194084312247654,-76.01510168333807,-0.13639234226566543,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_14,47.64119760262694,-122.14117828076975,121.80000305175781,131.88070678710938,-46.846805572509766,47.402225494384766,-30.19408891104524,-76.01485548506471,-0.1387641656336953,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_19,47.641309889874194,-122.14141160499297,121.80000305175781,132.89048767089844,-25.38225555419922,48.270442962646484,-17.694877655078315,-93.51542504551249,-0.126535811096403,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_23,47.64127501808725,-122.1412116138593,121.80000305175781,126.6580810546875,-39.55746078491211,47.73007583618164,-21.576320849412625,-78.51523576082747,-0.1337709171867374,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_31,47.6413064591673,-122.14120494813663,121.80000305175781,123.5993423461914,-37.78662109375,47.82033920288086,-18.07631134526656,-78.01540135004205,-0.1322854215271434,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_42,47.64128294264157,-122.14117828273434,121.80000305175781,124.41819763183594,-40.97481918334961,47.685638427734375,-20.694111579016877,-76.01530299374745,-0.13424437636070508,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_47,47.64095955326875,-122.14042498538511,121.80000305175781,117.73538970947266,-107.5814208984375,45.01251983642578,-56.69153281251582,-19.51371769211002,-0.17165697552900383,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,House_Base_Quart_62,47.64093709545503,-122.14039165382358,121.80000305175781,118.1522445678711,-111.08928680419922,44.86717987060547,-59.19143214904702,-17.01361492505197,-0.17374331208073102,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Tree_13,47.641556931942056,-122.14070497583084,121.80000305175781,78.49230194091797,-49.99168395996094,47.59075927734375,9.807487294459108,-40.51666625127108,-0.13249702788284168,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Tree_5,47.64158582101394,-122.14109225790784,121.80000305175781,93.94026947021484,-25.20028305053711,48.508846282958984,13.022370147309317,-69.56422258163259,-0.12053605818970681,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Tree_871,47.64095504678138,-122.14203822782666,121.80000305175781,193.0022430419922,-12.900331497192383,48.42231369018555,-57.1969527540719,-140.513623797592,-0.12843593975173917,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,InstancedFoliageActor_0,47.64145362678381,-122.13996500934341,120.80000305175781,53.18876647949219,-100.7104263305664,46.67600631713867,-1.69051072588978,14.984168825159948,0.8421079303146399,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Small_House_10,47.64237385666424,-122.14164965506063,122.67759704589844,50.89356994628906,61.87681579589844,51.43225860595703,100.74525963341551,-111.37339197816334,-0.9414121791180605,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Small_House_11630,47.64198927175234,-122.14118033030405,121.80001068115234,62.74772262573242,7.745273113250732,50.03562927246094,57.93407414071254,-76.17133978322084,-0.09681735319853857,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Small_House_13,47.641843842109935,-122.14220961813535,122.67759704589844,123.22919464111328,58.3805046081543,50.86087417602539,41.74341079318295,-153.37071257504846,-0.9543812027275749,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Small_House_15,47.64129587039368,-122.14217626508795,122.67759704589844,169.5995635986328,18.713632583618164,48.97032928466797,-19.256438470921765,-150.86801217444713,-0.9842796138766374,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Small_House_3,47.641945746851285,-122.14158901464796,122.68852233886719,85.5157241821289,28.850467681884766,49.870906829833984,53.08843836252694,-106.82397450609024,-0.9766267567553157,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Small_House_36,47.64095002876756,-122.14150962261319,122.67759704589844,168.9027862548828,-44.33545684814453,46.4066047668457,-57.75418720274706,-100.86633332413955,-1.020542217250842,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
1774587756.046113,Small_House_4661,47.64164226329639,-122.14167160164878,122.68852233886719,115.88706970214844,12.832040786743164,49.03839874267578,19.304664977815904,-113.0173712455319,-0.9904587831513822,0.001248038373887539,0.0007714281673543155,-0.00060272216796875,100.97012329101562,-29.86674690246582,-50.14292907714844
